frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
5063.0,237.0,401.8718701277809,593.8770916612292,241.01452238402564,427.31019178109943,443.8254161266567,167.29913329123974,373.02144710458674,563.4474243440998,609.6113516003454
5064.0,238.0,401.15458367068425,588.139439248891,246.86838598735156,429.24235578516715,438.36058216951943,167.6305461424021,372.0658543860213,567.405498739658,604.0033112492017
5065.0,239.0,401.6466108409232,582.0738784724839,249.42533953069002,438.89520389268324,434.6918448740441,164.5600194457937,379.1068450977903,573.1116819608549,597.3349144324313
5066.0,239.0,404.6245172996812,587.2997531073889,253.91730937452846,437.817313499592,437.8607084450488,171.29214809792072,379.1595970036892,580.2146154656913,606.568215454783
5067.0,240.0,405.7647101461634,592.0354719102564,252.50742563338608,438.7311249501225,443.19972924179456,170.88007490635061,379.0474904283103,579.7628825649327,611.9493443088243
5068.0,242.0,399.8362164686936,589.8788011108722,246.75696545386515,434.0794858087629,440.50539156745856,162.8649747490233,377.0013262576141,565.1548460377917,602.0049833680781
5069.0,241.0,396.41518638921997,588.992359882537,251.9781736579579,432.1897731321277,441.40797455415327,168.96153408394468,377.02121956197635,569.9754380672907,608.6156422570816
5070.0,240.0,399.5409866334116,598.8630895288171,254.37177516383377,427.40262048798905,446.94183066703437,175.0,379.00131925891765,573.4823449767221,619.2285523132796
5071.0,239.0,400.7056276120913,598.6200798503171,255.6188568944005,427.5418108208833,444.94606414710535,177.88198334851114,382.03272111168695,576.9870015866909,619.5361167841629
5072.0,240.0,399.7224036753507,594.0951102306768,252.40047543536838,427.0105385116391,438.34803524140494,172.12204972053988,382.1583441454602,570.3402493249096,607.3755016462221
5073.0,241.0,397.57389250301634,601.2628377007845,243.79704674175198,425.9600920274105,444.292696316291,162.5423021862309,389.0321323489873,557.4172584339311,604.6354273444454
5074.0,241.0,394.39320480961635,607.9210475053484,247.07286374670934,426.9625276297675,449.5253051831454,160.0562401157793,403.00124069287926,557.1400183077859,606.4297156307564
5076.0,235.0,410.20117015922807,616.5873822906207,253.899586451022,416.17304093369626,455.98793843697223,183.52111595127138,377.25985739275256,577.0268624596259,634.0070977520678
5077.0,238.0,420.7386362101774,619.1163057132319,253.9310930154084,423.55755216971403,455.69836514958007,183.14202139323461,374.7692623468472,584.2088667591412,633.6813079143175
5078.0,235.0,420.2023322162789,625.4062679570776,241.29857024027308,419.36261159049457,458.7134181599662,173.95401691251627,384.1731380510615,569.9587704387046,627.6894136434038
5112.0,231.0,416.9184572551328,620.0072580220332,241.83051916579925,397.34367995477163,440.26582878983464,181.22085972646747,383.3797073398643,560.3936116695122,611.117828245912
5113.0,229.0,441.77030230652673,605.9414163101908,239.7352706632881,428.3479893731264,424.34891304208617,176.459627110566,399.32192526832284,586.8730697518843,589.0076400183617
5114.0,229.0,427.6037885706814,579.2762726022878,254.13579047430528,451.313638171948,416.17304093369626,175.8465239918037,408.3185031320525,604.8222879491132,583.1654996654038
5115.0,233.0,423.85020939006273,566.202260680757,254.07282420597446,455.38555093458996,405.26781268687006,178.04493814764857,402.82254157383,606.105601360027,577.4028056738207
5116.0,232.0,425.6994244769424,565.8171082602576,264.02462006411446,457.23079511336505,406.4148127221743,181.8048404196104,401.84200875468457,615.8904123299859,580.056893761293
5117.0,229.0,424.084897160934,557.2297551279903,257.19447894540815,461.5766458563518,404.0519768544636,173.76996288196645,401.07480599010455,610.9541717674084,571.2600108532016
5128.0,226.0,435.7763187691594,548.1724181313759,251.14338533992887,478.77447718106276,414.87950057817994,177.2935419015594,375.3531670307312,626.9752786195003,590.1660783203318
5129.0,226.0,424.7964218305046,535.91883713861,247.7458375028731,468.8027303674756,398.5486168587215,172.44709333589824,376.4797471312368,611.4981602588841,568.792580823625
5130.0,226.0,424.9905881310785,539.1335641564157,261.767072031606,467.53074765195925,398.91477786615025,182.3896926912264,380.938315216519,624.3820945542881,576.7711851332381
5131.0,226.0,425.0599957653037,543.869469634029,265.5051788572118,467.1102653549802,404.7344808636892,180.34688796871433,379.92894072444653,624.7343435413168,579.6076258987626
5132.0,226.0,427.8527784179974,547.032905774415,267.5256997000475,471.0944703559998,410.6300037746877,183.30848316430968,379.15827829548965,631.3192536268793,588.836989327267
5133.0,225.0,430.7261310856354,549.6626237975437,267.6602323842674,474.23622805517505,415.63686073302017,180.87841220001906,378.72681447185647,633.3695603674051,591.2165423937324
5134.0,226.0,425.3398641086913,542.4287971706517,266.4132128855474,473.609543822757,411.1265012134343,177.9100896520487,376.0757902338304,628.2435833337257,584.7298521539669
5135.0,222.0,415.81366018927275,523.2064602047647,253.71243564319033,458.956424946857,388.2743875148089,169.85287751463028,367.6139279189514,604.9371868219047,554.1958137698263
5136.0,211.0,382.3780851461025,491.25349871527635,243.6000821017924,444.8685199022291,364.2320688791694,146.87409574189726,383.40709435272584,568.9710010185054,505.7202784148565
5137.0,194.0,355.4490118146343,424.98588211845345,238.2120903732638,433.6311796907598,320.3513695928269,123.40583454602137,363.05509223807894,542.6647215362354,436.2476360967472
5290.0,200.0,282.17902119044925,334.79097956784915,188.1116689628796,405.493526458808,230.8354392202376,73.38937252763509,360.51352263126,435.83597832212064,303.65934861288235
6204.0,229.0,225.50388023269133,517.6118236671183,173.6663467687393,302.29952034364857,344.0712135590538,113.95174417269794,417.65296598970775,332.776201072132,457.7619468675831
6205.0,231.0,253.50542400508908,507.30661340061397,199.9449924354196,353.5788455210521,346.95388742598055,107.54068997360952,430.15462336234395,396.18808664572435,454.47332154924123
6206.0,226.0,291.9863010485252,503.19081867617575,226.59655778497608,389.48684188300894,360.91134645505394,130.36103712382777,420.3772115612358,471.1199422652367,489.91529880174187
6207.0,218.0,338.6384502681289,486.4915209949707,245.20399670478457,441.9683246568695,365.75674976683615,139.91783303067555,421.2006647668068,545.2017975025394,502.7653528237601
6208.0,214.0,367.4479554984624,491.62994213127416,253.21334877924585,466.9582422444217,384.66608896548183,154.5477272560163,413.14646313383827,586.5705413673619,536.7578597468322
6209.0,211.0,398.48964854811476,511.50171065207593,248.82323042674292,493.36092265196686,416.20307543313515,164.61470165206995,410.31207635164725,618.5377918931066,580.073271233902
6210.0,214.0,416.6881327803805,534.7345135672467,244.40335513245313,511.2426038584813,453.29570922301923,164.93938280471406,395.1328890386119,632.8111882702455,618.229730763573
6211.0,216.0,431.077719210817,525.449331524934,249.04015740438328,520.0961449578338,448.73265983210985,163.08586695357755,369.655244788979,645.8893094021606,611.8055246563241
6212.0,214.0,424.02122588379933,507.8513562057307,240.8422720371156,512.6655830070905,435.2390147953191,155.54099138169335,354.4079570212836,630.2007616625039,590.581069794825
6213.0,206.0,414.73847181085097,494.9525229756891,245.97967395701622,506.4266975584917,426.0633755675322,155.72411502397438,359.61368160847275,629.363170196668,581.7559625822498
6214.0,195.0,415.80043290020757,474.0717245312148,238.94769302087852,506.50271470151074,412.24871133819204,150.26975743641833,355.17038164801977,627.0645899745895,562.4091037669998
6215.0,181.0,421.54477816715985,463.05075315779374,232.4521456128121,498.831634923047,400.37107787651195,153.11760186209813,346.2080299473136,627.4408338640385,552.834514117923
6216.0,167.0,425.1705540133277,458.45065165184354,222.03152929257593,492.33423606326625,401.1383801133968,157.31814898478814,332.4349560440358,625.670839978978,557.9292069788066
6217.0,163.0,427.59092600287954,452.70741102835945,222.07206037680652,492.93102965830826,402.9900743194552,160.25292509030842,315.35694062442957,629.8206093801631,562.9955594851526
6819.0,214.0,334.07334524023315,533.0337700371338,205.0609665440988,355.18586683594265,381.943713130613,137.6154061142865,357.169427583045,461.46830877103577,517.4214916294065
6820.0,214.0,342.24260401066374,523.8110346298558,215.23243250030885,377.9021037252902,376.4279479528586,145.16542288024377,370.6534769835567,490.6495694485016,518.7648793046808
6821.0,215.0,353.40911137094355,519.3380402011776,225.22211259110415,404.7381869801761,381.6503635528204,148.7615541731129,379.38107491017524,520.2547452931112,527.9441258315126
6822.0,215.0,371.0215627156999,524.1039973135103,232.55106965997814,426.8044048507466,397.4166579296847,156.92354826475216,375.10798445247735,550.5569906921535,552.6345989892417
6823.0,216.0,370.1945434497921,519.0183041088243,229.95651762887695,434.6078692338647,396.30796106058733,153.3101431738944,380.0210520484359,551.0607951941419,548.6893474453464
6824.0,216.0,363.39785359850435,502.1434058115271,225.51496624392803,431.3444099556641,377.385744298854,146.5639792036229,379.2967176235513,539.6897256757812,523.1797014411014
6825.0,216.0,350.75490017959834,486.9517429889742,222.62299971027252,423.8171775659878,358.73388465546435,135.85654198455074,382.57678967757573,522.0823689802213,493.6000405186369
6826.0,216.0,332.6409475695979,471.03396905106536,224.95555116511352,414.20043457244225,341.2696880767467,124.95199078045935,385.4205495299907,504.4729923395305,464.5363279658546
6827.0,216.0,326.11960995929087,446.72250894710913,226.8942484947558,415.27099585692235,321.2864765283469,117.88553770501282,376.70280062670093,500.32089702509927,437.6665397308778
6828.0,217.0,314.836465486449,436.70241583943636,228.47319317591726,409.23953865676276,313.12936623702353,115.57248807566617,371.3448532025185,491.5628138905546,427.38390236413915
6829.0,211.0,307.3906309567681,420.9002257067582,230.41267326256167,409.0036674652197,304.2137406495637,109.29318368498559,373.1621631409058,490.0826460914526,411.1119069061367
6830.0,202.0,306.18458485038076,403.0508652763321,226.35370551417972,409.4887055829501,296.84002425549016,106.01886624558857,367.1362145035545,490.2295380737477,400.13247806195386
6831.0,193.0,308.084404019418,385.3790341988002,223.61797781037194,415.101192482026,284.8859420891105,98.32598842625484,375.3411781299782,493.52710158612365,378.5287307457652
6832.0,190.0,309.7692689728921,365.40388613149696,231.56208670678367,421.042753173594,277.308492477241,89.56003573022959,363.2698721336522,499.9399963995679,359.17266042949313
7029.0,227.0,304.4946633358293,506.1640050418441,187.44865963777923,351.2292698509052,341.4630287454265,116.49892703368559,375.53295461250804,413.3206987316266,457.961788799022
7030.0,226.0,348.53981121243527,533.4903935405023,207.51144546747295,391.8826354918013,384.2603284233229,131.51805959639154,374.1924638471491,482.2955525401411,515.4852083231875
7031.0,229.0,389.62161131025573,556.4530528265615,220.51757299589528,424.23106911210544,408.6232984057566,149.30840565755165,374.04946196993785,537.3425350742299,557.253981591877
7032.0,229.0,402.41272345690066,568.2860195359375,231.49082055234933,440.70965498840616,428.88926309713094,156.54072952429985,374.30068127108717,564.1453713361477,584.5417008221056
7033.0,229.0,412.0934360069328,577.7586001090767,228.21481108815001,456.64209179618996,443.4343243367613,147.05441169852742,384.0833242930497,570.3516459167976,589.9601681469691
7034.0,232.0,415.31313487536124,583.373808119631,232.54461937443318,459.34409760004536,451.56284169537247,154.65122049308243,377.0013262576141,579.2270711905651,605.9389408182973
7035.0,235.0,423.9870281034551,589.7270555095806,235.51008470976353,464.45667182203334,454.9868129957175,155.59562975867928,376.03324321128844,586.6941281451519,610.2335618433323
7036.0,234.0,424.084897160934,591.1429607125505,237.89283301520456,463.6248483418463,456.195133687329,160.3277892319357,377.0331550407736,591.0642943030817,616.000811687777
7037.0,235.0,418.6382686759537,590.4379730335778,237.86130412490385,461.619973571335,454.875807226544,154.63828762631846,382.00130889828114,583.6060314972764,608.9277461242837
7038.0,237.0,415.3372123949406,586.2124188380864,238.64827675891564,455.8705956738162,449.0901913869863,154.95160534825058,374.0053475553525,578.2179519869649,603.5428733735491
7039.0,239.0,417.00839320090427,584.8495533040955,237.42156599601478,455.10108767173915,445.43237421633376,153.70751445521458,370.0662102921584,575.7820768311567,598.7720768372553
7040.0,238.0,411.92475040958635,584.9316199351853,235.84104816592043,450.5574325210938,444.3433357213766,154.042202009709,374.03342096662965,570.6881810586233,597.9715712306063
7041.0,236.0,406.3889762284405,581.3811142443483,238.32121181296472,447.3030292765744,442.10858394742803,157.16551784663199,376.0053191113126,570.9404522364832,598.6292675771875
7042.0,236.0,393.69658367834484,578.5862079241087,238.94769302087852,434.7194497604173,438.96469106296007,158.11388300841898,373.08578102093355,558.8210804899901,596.3975184388346
7043.0,235.0,390.9577982340293,573.5895745217132,234.58047659598614,430.71220089521495,435.4882317583335,157.20368952413298,366.1106390150387,552.4961538327665,592.3250796648746
7044.0,235.0,397.4166579296847,575.0034782503494,233.80547470065795,434.42490720491617,436.811172018299,157.54364474646383,363.02203789852757,557.1400183077859,594.0303022573848
7045.0,236.0,401.6466108409232,577.1394978685829,233.95084953895764,437.6391207376233,438.1346824893003,156.60459763365824,363.00137740785505,559.8294383113486,594.4249321823572
7046.0,235.0,401.9203901271992,576.4173834991446,235.84740829612693,436.4000458295118,438.1346824893003,159.08802594790095,360.0013888862097,562.2988529243146,596.7889074036145
7047.0,235.0,405.6106507477337,577.0840493377026,233.66856870362346,440.8684611082993,439.5463570546342,158.826949854236,361.0013850388943,565.222964855463,598.1011620119125
7048.0,235.0,405.744993807687,575.6961003863063,236.48467180770933,440.4588516535909,437.7225148424513,160.0312469488381,360.01249978299364,567.3958054127647,597.3181731707148
7049.0,235.0,407.72662410002124,577.1100414998858,235.71593073019056,442.28497600529005,439.04555572286574,160.3652081967906,361.0221599846746,569.1230095506594,599.0208677500309
