frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
3353.0,206.0,330.07423407470026,517.150848399188,191.31387822110554,385.3582748560098,393.1373805681673,132.84953895290718,370.7775613491194,471.8728642335772,525.9847906546348
3354.0,207.0,330.07423407470026,517.880295048962,193.34942461771124,385.87562763149475,393.1373805681673,134.65882815471105,371.775469873955,474.0812166707304,527.7878361614637
3355.0,206.0,329.1230772826482,517.3016528100408,191.1674658512792,383.4709897762802,391.7614069813411,134.18271125595876,371.6517186829626,470.9787680989452,525.9353572445953
3356.0,207.0,327.0550412392385,515.0533952902359,191.94269978303421,383.83590243748694,390.4676683158287,134.18271125595876,370.84363281577316,470.26907191521747,524.6503597635286
3357.0,206.0,327.0137611783333,516.3816418115579,191.94269978303421,384.8869964028403,393.17426161945036,133.75350462698165,373.05227515724926,471.1899829155964,526.9269399072323
3358.0,206.0,327.0244639166923,515.6946771104002,191.94269978303421,384.36050785688167,392.2715895906814,133.75350462698165,371.9811823197512,470.8810890235453,526.0237637217543
3359.0,205.0,327.0550412392385,515.0533952902359,191.1674658512792,382.79237191981764,391.33745029066665,133.75350462698165,370.84363281577316,469.9659562138517,525.0838028353188
3360.0,206.0,326.0552100488505,514.3704890446185,191.94269978303421,382.4604554721965,390.0012820491748,133.75350462698165,370.84363281577316,469.3165243202076,523.7489856792088
3361.0,206.0,326.02453895374197,513.595171316865,193.65949499056327,383.5101041693687,390.035895783965,131.59027319676784,370.912388577141,469.91488591020396,521.6013803662717
3362.0,206.0,331.0135948869774,514.8980481609927,192.96113598338914,388.29112789246165,392.800203665935,138.2244551445221,369.845913861435,478.1966122841106,531.0235399678625
3363.0,205.0,332.0060240417333,516.2828682030811,193.34942461771124,389.1439322410154,395.03544144797945,133.82451195502264,370.912388577141,477.51439768869795,528.8515859860875
3364.0,205.0,330.0969554539999,515.7838694647206,192.43960091415696,384.3292858994745,391.77544588705405,135.56548233234005,369.655244788979,474.1402746023586,527.3196374116936
3365.0,205.0,331.09666262286606,515.7838694647206,192.43960091415696,385.1882656571978,391.77544588705405,135.56548233234005,369.59707791052676,475.09577981708065,527.3196374116936
3366.0,207.0,329.1230772826482,515.7838694647206,192.57466084612483,383.98567681620625,390.9015221254581,135.08515832614626,368.71804946327217,472.2298169323915,525.9847906546348
3367.0,207.0,328.1524036175874,518.6607754592591,193.34942461771124,382.6133818882973,393.1132152446671,134.65882815471105,370.84363281577316,471.2748667179271,527.7546778570513
3368.0,206.0,328.12345237730267,516.5152466287902,193.34942461771124,382.6133818882973,391.77544588705405,134.23859355639868,369.7796641244621,471.57289998472135,525.9847906546348
3369.0,207.0,328.12345237730267,517.2475229520196,192.57466084612483,383.12922102079347,391.77544588705405,135.08515832614626,370.7775613491194,471.2748667179271,526.8548187119484
3370.0,206.0,328.0746866187637,515.7838694647206,192.7200041511,383.6469731406726,391.33745029066665,133.33041663476493,370.7775613491194,471.2218161333365,524.6503597635286
3371.0,206.0,327.0749149659753,515.7838694647206,192.7200041511,382.79237191981764,391.33745029066665,133.33041663476493,370.84363281577316,470.26907191521747,524.6503597635286
3372.0,206.0,329.09725006447565,514.3238279527792,192.57466084612483,383.98567681620625,390.4676683158287,134.65882815471105,367.72000217556837,472.52724789158987,525.1209384513247
3373.0,205.0,331.074009852782,515.0087377899524,193.84787850270635,385.700661135031,391.8022460374621,136.0588108135596,368.65702217643974,476.64347262917596,527.8304652063956
3374.0,206.0,330.037876614185,514.9679601683973,195.25624189766637,386.39487574241974,391.8418048141367,136.97079980784227,369.7796641244621,477.5458093209488,528.7882373880872
3375.0,206.0,332.01355394019686,516.3119212259194,194.48907424325924,389.1439322410154,394.1294203684876,137.38267721950973,370.84363281577316,479.75514588172996,531.5072906367325
3376.0,206.0,331.02416830195347,517.0348150753487,194.7562579225633,387.76926128820475,394.55417878917467,134.73678042761748,370.912388577141,477.20540650751224,529.2721417191726
3377.0,207.0,332.0737869811467,517.8358813369348,192.43960091415696,387.5874094962322,393.605132080363,136.41847382227965,370.71417561242515,476.3465125305317,530.0235843809216
3378.0,206.0,330.0969554539999,515.8342757126557,193.08029417835473,384.84282505978985,390.8772185738125,136.8941196691808,370.59546678285204,475.09577981708065,527.7546778570513
3379.0,207.0,329.05470669783773,517.197254439735,194.7562579225633,385.5411780860768,392.23717314910374,135.14806694880988,372.7733896082176,474.6883187945539,527.3566155838001
3380.0,207.0,329.09725006447565,517.3016528100408,193.84787850270635,384.50227567597045,391.3182847759609,136.8941196691808,372.6499698108132,474.43650787012587,528.1912532407177
3381.0,206.0,329.05470669783773,515.0087377899524,193.84787850270635,385.0207786600614,391.3693907295255,136.4734406395618,369.7796641244621,475.03473557204217,527.8304652063956
3382.0,207.0,327.0382240656281,516.4668430790113,194.6175737183053,384.36050785688167,391.8022460374621,136.4734406395618,372.90749523172633,473.73621351971815,528.2594059739969
3383.0,206.0,328.0746866187637,514.3238279527792,193.2097306038182,383.6469731406726,390.4676683158287,135.56548233234005,368.7817782917155,472.826606696366,526.0237637217543
3384.0,206.0,329.09725006447565,515.1019316601327,193.72403051764127,383.98567681620625,390.4382153427095,137.80058055030102,369.655244788979,475.09577981708065,528.2205978566152
3385.0,206.0,330.0242415338607,514.9679601683973,194.6175737183053,386.9160115580641,391.8418048141367,136.0588108135596,370.7775613491194,476.8983120121102,527.8825626974242
3386.0,207.0,332.0060240417333,517.0348150753487,195.38935487891862,390.1909788808552,394.1294203684876,136.0588108135596,372.83910739084223,479.72596344162986,530.1792149830093
3387.0,206.0,332.01355394019686,516.3119212259194,193.98195792392653,389.1439322410154,394.1294203684876,135.14806694880988,370.84363281577316,478.1568780222658,529.2721417191726
3388.0,206.0,331.05437619823124,517.10830587025,194.6175737183053,386.73117278026604,393.605132080363,136.0588108135596,370.7775613491194,477.2431246230793,529.6385559983337
3389.0,207.0,331.09666262286606,515.737336247823,193.98195792392653,386.21496604870197,391.3693907295255,135.56548233234005,368.65702217643974,475.68897401558513,526.9269399072323
3390.0,207.0,331.15102294874464,516.5152466287902,193.34942461771124,385.1882656571978,391.33745029066665,134.65882815471105,368.5986977730659,474.1402746023586,525.9847906546348
3391.0,207.0,330.15148038438355,515.8342757126557,193.34942461771124,384.3292858994745,390.4382153427095,134.65882815471105,368.5986977730659,473.1849532688038,525.0838028353188
3392.0,206.0,329.09725006447565,515.0087377899524,193.2097306038182,383.98567681620625,391.3693907295255,135.56548233234005,367.78390394360656,473.4817842325088,526.9269399072323
3393.0,206.0,329.07445965920846,515.0087377899524,193.2097306038182,384.50227567597045,391.3693907295255,135.56548233234005,368.7817782917155,473.7805399127322,526.9269399072323
3394.0,206.0,328.09754647055803,514.3238279527792,193.98195792392653,383.12922102079347,390.4676683158287,135.14806694880988,367.78390394360656,472.826606696366,525.594901040716
3395.0,206.0,328.12345237730267,514.4210337845839,194.6175737183053,382.6133818882973,389.53947168419273,136.0588108135596,368.65702217643974,473.4817842325088,525.552090662762
3396.0,207.0,330.037876614185,515.6558930139362,196.02550854416882,386.9160115580641,392.3187479588504,136.97079980784227,369.845913861435,477.85039499826723,529.2721417191726
3397.0,206.0,331.0135948869774,516.3119212259194,194.6175737183053,388.29112789246165,394.1294203684876,136.0588108135596,370.912388577141,478.1568780222658,530.1792149830093
3398.0,205.0,332.05421244128195,515.6946771104002,194.6175737183053,387.07234465923807,392.7034504559388,135.6502856613284,369.655244788979,478.1966122841106,528.3076755073695
3399.0,207.0,329.07445965920846,515.7838694647206,192.57466084612483,385.0207786600614,390.9015221254581,135.08515832614626,370.71417561242515,472.826606696366,525.9847906546348
3400.0,207.0,331.1223338888514,516.5152466287902,193.2097306038182,385.700661135031,391.33745029066665,135.988970140964,369.59707791052676,475.09577981708065,527.3196374116936
3401.0,207.0,330.12270446002344,515.1019316601327,193.84787850270635,384.84282505978985,390.0012820491748,136.8941196691808,368.5986977730659,475.09577981708065,526.8861357067578
3402.0,207.0,328.09754647055803,517.2475229520196,193.34942461771124,383.6469731406726,391.77544588705405,134.65882815471105,371.775469873955,471.8728642335772,526.4190346102617
3403.0,207.0,327.0382240656281,515.7838694647206,194.12624758130983,384.36050785688167,390.9015221254581,134.23859355639868,372.83910739084223,472.1408688092993,525.1209384513247
3404.0,207.0,328.09754647055803,514.3704890446185,193.34942461771124,383.6469731406726,389.56642565806413,134.65882815471105,368.71804946327217,471.8728642335772,524.218465909014
3405.0,207.0,327.0749149659753,515.8342757126557,191.94269978303421,383.3131878764413,390.4382153427095,134.18271125595876,371.775469873955,469.9659562138517,524.6189093046495
3406.0,206.0,326.0751447136074,514.4210337845839,191.31387822110554,381.93847672105517,389.53947168419273,132.84953895290718,370.7775613491194,468.0598252360482,522.3830012548265
3407.0,206.0,325.0246144525057,514.3238279527792,194.12624758130983,382.6604238747456,390.4676683158287,133.82451195502264,371.9811823197512,470.55074115338505,524.2632926307163
3408.0,206.0,331.074009852782,515.1543458032747,193.08029417835473,386.21496604870197,389.9794866400026,136.8941196691808,371.48620431989127,476.3465125305317,526.8548187119484
3409.0,207.0,330.0545409474016,515.7838694647206,195.25624189766637,386.39487574241974,390.9015221254581,137.38267721950973,371.6517186829626,477.2431246230793,528.2594059739969
3410.0,206.0,330.0545409474016,515.6946771104002,194.6175737183053,385.87562763149475,392.2715895906814,136.0588108135596,369.7796641244621,476.28982773097306,528.3076755073695
3411.0,207.0,330.15148038438355,515.8342757126557,194.6175737183053,384.3292858994745,390.4382153427095,136.4734406395618,368.5986977730659,475.09577981708065,526.8861357067578
3412.0,207.0,331.2174512310606,516.6236541235796,193.84787850270635,384.16923354167756,390.42156702723275,136.8941196691808,368.4901626909462,475.17786143716756,527.2921391411027
3413.0,207.0,330.12270446002344,514.4210337845839,195.5326059765992,384.84282505978985,389.1015291668744,134.73678042761748,368.5430775363987,475.03473557204217,523.7881251040347
3414.0,207.0,328.09754647055803,517.2475229520196,191.1674658512792,383.6469731406726,391.77544588705405,134.61797799699713,371.775469873955,470.32010375913126,526.3933890162375
3415.0,207.0,325.1538097577822,513.9221730962773,191.80198122021577,380.0447342090139,386.83976010746363,135.51752654177244,370.59546678285204,467.81727201974917,522.3485426417882
3416.0,207.0,331.1223338888514,515.1019316601327,195.8979326077741,385.700661135031,390.0012820491748,138.2931668593933,368.5430775363987,478.25725295075245,528.2594059739969
3417.0,206.0,329.013677527242,513.4841769714038,195.25624189766637,386.58763560155415,391.47158262126766,136.97079980784227,368.9173349139343,477.20540650751224,528.4325879428709
3418.0,206.0,329.07445965920846,513.6399517171537,195.25624189766637,384.50227567597045,389.56642565806413,136.97079980784227,368.65702217643974,475.988445237907,526.4988129141414
3419.0,206.0,328.09754647055803,513.688621637661,196.02550854416882,383.12922102079347,389.1015291668744,136.56500283747664,368.65702217643974,475.03473557204217,525.594901040716
3420.0,206.0,327.0550412392385,512.2265123946631,194.6175737183053,383.3131878764413,388.23188946813735,136.0588108135596,368.71804946327217,473.43109319097323,524.2632926307163
3421.0,206.0,327.1238297648155,513.688621637661,194.7562579225633,381.7564668738435,389.1015291668744,134.73678042761748,367.72000217556837,471.8728642335772,523.7881251040347
3422.0,206.0,327.09784468871084,512.2265123946631,194.12624758130983,382.27346232769025,388.23188946813735,133.82451195502264,366.7219655270188,471.2218161333365,522.0277770387319
3423.0,206.0,326.1242094662707,513.0623743756698,193.49935400408964,380.9002494092121,387.7434718986253,132.9135057095403,368.65702217643974,469.0127930024937,520.612139697107
3424.0,207.0,324.0385779502188,511.4968230595377,194.28072472584614,381.81147180251145,387.3706235635325,132.9135057095403,368.9173349139343,468.65125626632005,520.2710831864481
3425.0,205.0,327.00611615075337,511.414704520705,193.2097306038182,384.8869964028403,389.17862222891944,135.14806694880988,369.845913861435,473.4015209101044,524.3176518104268
3426.0,207.0,328.05487345869443,512.9571132170797,194.3707796969493,384.68818541774846,388.23188946813735,139.12943613772032,369.655244788979,475.68897401558513,527.3566155838001
3427.0,206.0,328.05487345869443,512.275316602313,195.8979326077741,384.166630513375,387.7653929891114,137.88400922514546,369.59707791052676,476.28982773097306,525.594901040716
3428.0,208.0,326.0981447355995,513.688621637661,193.34942461771124,382.4604554721965,388.23188946813735,135.08515832614626,368.7817782917155,469.9659562138517,523.316347919688
3429.0,208.0,324.09875038327436,513.8579570270368,195.5326059765992,380.7571404451924,386.84622267769396,135.14806694880988,371.7122543043207,469.6221885728995,521.9473153489728
3430.0,208.0,325.0984466280945,512.3280199247354,196.16319736382766,381.6084380618437,386.42981251451084,136.0588108135596,368.71804946327217,471.5262452928787,522.4557397521822
3431.0,207.0,325.1538097577822,512.3846211587542,196.93907687404246,380.0447342090139,386.4052277079077,135.2479205015737,367.6588092239869,471.2218161333365,521.5524901675765
3432.0,207.0,324.154284253656,512.5095121068487,196.02550854416882,379.18992602652304,385.4983787255142,136.97079980784227,369.59707791052676,470.61874165825566,522.3830012548265
3433.0,206.0,322.1257518423512,511.707924503813,196.93907687404246,377.48244992317194,385.9494785590466,134.8517704741024,368.7817782917155,468.6704599182671,520.6495942570205
